user_id,event_type,timestamp,duration
user_3,click,1716297126676,677
user_7,purchase,1716273508180,523
user_7,click,1716263245048,190
user_10,view,1716276605219,293
user_9,purchase,1716279404039,555
user_8,purchase,1716244114462,947
user_1,view,1716311644411,319
user_8,view,1716317162029,375
user_10,view,1716270650919,770
user_1,purchase,1716327247355,989
user_10,purchase,1716308259873,158
user_8,click,1716310031136,392
user_9,view,1716293029839,956
user_8,click,1716275132049,796
user_6,purchase,1716282786357,206
user_4,click,1716243417493,620
user_9,purchase,1716248922590,729
user_8,view,1716275038512,611
user_5,purchase,1716256268985,617
user_1,purchase,1716246415133,678
user_6,view,1716308703660,899
user_2,click,1716319018786,424
user_6,view,1716286917498,185
user_7,purchase,1716269722849,375
user_8,click,1716307358111,617
user_2,click,1716299945386,601
user_1,click,1716282618381,271
user_3,purchase,1716272867849,369
user_1,purchase,1716294885907,480
user_6,click,1716260833088,218
user_5,click,1716280312336,478
user_1,click,1716280673007,249
user_5,purchase,1716280701819,642
user_8,purchase,1716260318692,628
user_4,purchase,1716253301274,971
user_3,view,1716311639969,718
user_9,purchase,1716259003419,381
user_6,purchase,1716284801097,574
user_9,click,1716258953419,786
user_10,purchase,1716282061453,502
user_4,click,1716279806307,791
user_10,view,1716259999950,256
user_3,click,1716278731895,975
user_4,view,1716298483904,275
user_4,purchase,1716250834007,260
user_4,view,1716259602906,635
user_1,view,1716247067850,798
user_6,view,1716257345969,991
user_5,click,1716293352097,441
user_3,view,1716275862365,722
user_1,purchase,1716282153423,289
user_9,purchase,1716260681677,460
user_10,view,1716281938493,469
user_5,purchase,1716261891316,759
user_5,view,1716251818295,523
user_2,view,1716311095067,627
user_8,purchase,1716250937818,402
user_6,purchase,1716293160664,947
user_1,purchase,1716273782825,363
user_3,click,1716299160220,204
user_8,purchase,1716267324104,468
user_4,view,1716315185919,731
user_10,click,1716289735410,931
user_2,purchase,1716248444686,545
user_5,purchase,1716296513671,496
user_6,view,1716268281165,805
user_3,purchase,1716256527124,441
user_1,purchase,1716289918246,800
user_5,purchase,1716313925982,335
user_3,purchase,1716304694957,525
user_4,view,1716302167885,302
user_5,view,1716318056866,417
user_3,view,1716243540643,532
user_8,view,1716273420884,131
user_6,view,1716274324266,220
user_9,click,1716310068050,632
user_8,click,1716258646524,502
user_7,click,1716326960800,578
user_6,purchase,1716316810631,876
user_3,view,1716326661343,110
user_1,purchase,1716294716049,336
user_5,view,1716301483828,366
user_10,click,1716308724800,738
user_8,purchase,1716312240351,376
user_4,view,1716256188516,909
user_10,purchase,1716276059476,426
user_4,purchase,1716261405168,571
user_4,click,1716253219167,326
user_3,click,1716305120920,187
user_5,purchase,1716244229041,776
user_7,purchase,1716245050711,262
user_4,purchase,1716292702461,300
user_10,purchase,1716312987833,564
user_10,purchase,1716293763479,703
user_4,view,1716280892067,454
user_8,purchase,1716260396627,666
user_2,view,1716302888283,226
user_9,purchase,1716290859085,694
user_4,view,1716280636248,497
user_6,view,1716290142013,262